Plot,cultivar,nutrient_treatment,asn.average,ln.asn.average,Area (mm2),Length (mm),Width (mm),RatioWidthLength,Compactness Circle,Compactness Ellipse,BetaShape_a,BetaShape_b,Vertical Skewness,CIE Colorspace Components [0],CIE Colorspace Components [1],CIE Colorspace Components [2],CIE Colorspace Components [3],CIE Colorspace Components [4],CIE Colorspace Components [5],CIE Colorspace Components [6],CIE Colorspace Components [7],CIE Colorspace Components [8],CIE Colorspace Components [9],Vertical Orientation,MultiColorMean1 [0],MultiColorMean1 [1],MultiColorMean1 [2],MultiColorMean1 [3],MultiColorMean1 [4],MultiColorMean1 [5],MultiColorMean1 [6],MultiColorMean1 [7],MultiColorMean1 [8],MultiColorMean1 [9],MultiColorMean1 [10],MultiColorMean1 [11],MultiColorMean1 [12],MultiColorMean1 [13],MultiColorMean1 [14],MultiColorMean1 [15],MultiColorMean1 [16],MultiColorMean1 [17],MultiColorMean1 [18],MultiColorMean1 [19],MultiColorMean1 [20],MultiColorMean1 [21],MultiColorMean1 [22],MultiColorMean1 [23],MultiColorMean1 [24],MultiColorMean1 [25],MultiColorMean1 [26],MultiColorMean1 [27],MultiColorMean1 [28],MultiColorMean1 [29],MultiColorMean1 [30],MultiColorMean1 [31],MultiColorMean1 [32],MultiColorMean1 [33],MultiColorMean1 [34],MultiColorMean1 [35],MultiColorMean1 [36],MultiColorMean1 [37],MultiColorMean1 [38],MultiColorMean1 [39],MultiColorMean1 [40],MultiColorMean1 [41],MultiColorMean1 [42],MultiColorMean1 [43],MultiColorMean1 [44],MultiColorMean1 [45],MultiColorMean1 [46],MultiColorMean1 [47],MultiColorMean1 [48],MultiColorMean1 [49]
71,Firefly,N200_S0_-P_-K,63.19673381,4.14625262,19.95432918,7.095495705,3.768103303,0.5307305,0.520057792,0.991285976,1.569575448,1.457882763,-0.059500636,45.02310876,5.988659394,7.957672386,4.846633751,20.18353456,9.581179353,22.69136216,8.481204606,59.00565357,46.63214203,0.025151736,3.321414535,5.3655919,7.548834672,10.80345998,12.41778322,13.53172788,14.88063725,15.32763745,16.27270106,18.80495273,22.79912091,24.87288942,26.81950295,30.04294934,43.65462676,58.74049295,60.16909805,63.00303245,63.48738469,16.18129145,15.56666606,15.42981925,15.40383676,15.46856166,16.47621361,20.49062278,15.23417253,15.16898494,15.16317506,15.20731282,15.16712925,15.16007473,15.29063154,15.39526008,15.35747884,35.53831805,15.1563529,15.07041286,15.05933373,15.07760328,15.12856822,15.15487867,15.14228402,15.13489195,15.1065183,15.06740004,15.06181029,15.07262332,15.14958552,54.70477697
72,Barrel,N200_S0_-P_-K,72.11749691,4.27829669,19.44360056,7.069199651,3.683529223,0.520975204,0.515250486,0.994024695,1.591743856,1.509285135,-0.041917532,46.33569541,6.161384109,8.339910227,4.756127659,21.54952803,9.547624066,23.91257913,8.743161515,61.224399,43.19600799,0.033424881,3.444962144,5.34995162,7.57798738,10.93885416,12.62565386,13.77143666,15.32235856,15.73165417,17.73484153,20.17485721,23.88799454,25.74386886,27.5746214,30.62741629,43.59165424,57.60874764,58.6759155,60.07595476,60.13118917,16.31386716,15.70234297,15.62010183,15.59688428,15.66483157,16.64030349,20.63399633,15.32855432,15.27388144,15.27069533,15.32605236,15.32047926,15.32386009,15.38533445,15.43889419,15.38223821,35.92076105,15.27583734,15.19119594,15.15836415,15.15113607,15.17578044,15.19304166,15.19016581,15.18841022,15.18601598,15.17234336,15.1790169,15.18815275,15.25947904,53.23272096
145,Zulu,N200_S0_-P_-K,12.56829136,2.531177083,18.71635221,7.150403005,3.599269084,0.504872704,0.48865511,0.988360504,1.596973486,1.497751757,-0.050474456,44.93994706,6.204629551,7.643562846,4.801786864,20.09710257,9.379542547,22.51045182,8.205348822,59.82522893,47.03350159,0.026219499,3.469998935,5.624154285,7.660322743,10.69491356,12.28955129,13.3723476,14.7152007,15.11208833,16.50061,18.79236514,22.37518411,24.15471757,25.78257112,28.98340313,43.08683416,58.51507551,60.14682093,63.37229023,64.07040107,16.1510564,15.64732355,15.48174262,15.44791995,15.52131879,16.49975551,20.41506467,15.27801743,15.23589874,15.2203114,15.28417715,15.25233481,15.24512093,15.30092827,15.37238738,15.31654505,35.3404385,15.20261981,15.08205364,15.03583981,15.03420435,15.05535701,15.0690478,15.09991126,15.12300042,15.11842374,15.09187958,15.10467355,15.13558229,15.19554561,50.27081682
146,Barrel,N200_S0_-P_-K,16.14361476,2.781524601,19.18364882,7.100356853,3.671010418,0.516797715,0.506131314,0.990368197,1.625478782,1.519096151,-0.048824134,43.79790418,7.092201213,7.880342636,4.788120427,20.73751822,9.26302332,23.06902044,8.32758264,61.41591667,44.23716449,0.034789134,3.28956992,5.220980062,7.217711844,10.22572971,11.78677811,12.84731507,14.14803026,14.50503453,15.89732453,18.12692547,21.61017889,23.37569507,24.99493831,28.00528809,41.59756889,56.79695644,58.34773227,61.13950338,61.6637988,16.20586773,15.69437653,15.60854067,15.58807244,15.657996,16.56704182,20.26761964,15.3647956,15.30801978,15.30168293,15.35178569,15.34594742,15.34811893,15.40129236,15.4487548,15.39594004,33.86622707,15.30624133,15.21309449,15.17589844,15.16478818,15.19068044,15.20993836,15.20679973,15.20480644,15.20165396,15.1874364,15.19640493,15.20791849,15.28841076,50.75190053
147,Leeds,N200_S0_-P_-K,28.76045865,3.35900148,17.2928585,6.772731837,3.421854179,0.505221356,0.49652045,0.993031826,1.56055878,1.469503122,-0.048103278,44.90356585,6.533079398,8.078883146,5.054144927,20.48483837,9.74277428,23.03951496,8.658260317,58.847025,47.83745695,0.02467454,3.321033898,5.421553,7.549755955,10.70063727,12.29793543,13.35713284,14.67076077,14.99786138,16.59751858,18.8817422,22.4945272,24.30289411,26.1058785,29.26210199,43.16055829,58.47892911,60.02635638,62.82558817,63.36887557,16.23372248,15.69300667,15.60453736,15.58097732,15.6491776,16.59741724,20.46712382,15.35634825,15.29431346,15.28571789,15.3336322,15.33201935,15.32257061,15.4006811,15.45144093,15.39874549,35.35336459,15.28580821,15.19112898,15.15296382,15.14192634,15.16570248,15.18490772,15.18166659,15.1903402,15.19841488,15.18413061,15.19323967,15.20384866,15.28038411,49.64745687
148,Croft,N200_S0_-P_-K,41.49342831,3.725535061,18.68184349,6.94771254,3.64051011,0.523901334,0.50749692,0.990023045,1.567991886,1.482452591,-0.044734394,44.39192738,6.179317557,7.191213595,4.580728025,19.58384304,9.13458273,21.88343224,7.848613215,60.32922772,47.12158283,0.027139444,3.370831565,5.496551637,7.511844072,10.55741886,12.15707284,13.26723525,14.5513871,14.98816121,15.86306498,18.19394979,21.83535295,23.68798228,25.29919802,28.4214446,42.26924557,57.72317764,59.31170418,62.66656591,63.36059405,16.14451038,15.56203747,15.46961814,15.4344503,15.48182017,16.39028675,20.39918468,15.24467363,15.17366675,15.15339042,15.17467734,15.18372907,15.16877354,15.22588,15.31899194,15.27157582,35.38347654,15.17203241,15.05909426,15.01617835,15.00391325,15.02738797,15.03600376,15.01789101,15.04242675,15.06106224,15.05338481,15.06297637,15.079253,15.15949481,51.05720793
149,Firefly,N200_S0_-P_-K,46.3430195,3.836070677,20.35208109,7.272397052,3.781297137,0.520340703,0.506607248,0.989579082,1.566651863,1.457638408,-0.057940541,44.20789825,6.473375128,6.870307057,4.63083563,19.25620725,9.049826275,21.44248246,7.887699422,61.1793318,47.83914526,0.029560326,3.308083043,5.441631171,7.572223744,10.72677886,12.32868688,13.41465498,14.64383987,15.02486198,15.78198022,17.98958379,21.55972104,23.40792512,25.0352372,28.03377246,41.37683057,56.41860919,58.08759611,61.53131749,62.23716284,16.10417246,15.59843559,15.54108393,15.51472791,15.59055796,16.52285687,20.38588829,15.30456076,15.24583607,15.23403455,15.2711428,15.26432341,15.27969981,15.31275379,15.36942687,15.31869502,34.23810261,15.2674728,15.18096526,15.15452024,15.15150137,15.15313014,15.14399284,15.09904545,15.11695882,15.12466213,15.12634265,15.1538609,15.17566976,15.24758521,51.70452389
150,Myriad,N200_S0_-P_-K,31.74190242,3.457637651,19.19308053,6.974012117,3.645384032,0.522441372,0.514519903,0.993816097,1.531277494,1.462777765,-0.036948289,46.33654571,5.680936891,7.882143931,4.519019623,20.83711664,9.359806215,23.17194287,8.236163049,60.45521895,44.82506854,0.025382937,3.464245899,5.578815174,7.7996757,11.11678375,12.81492795,13.9716181,15.46768327,15.87472866,17.52267889,19.92571202,23.63477619,25.50227623,27.38037555,30.50825976,44.04669385,59.11046494,60.51931231,63.08927053,63.59565992,16.20488316,15.61667652,15.52931381,15.51067405,15.58183356,16.59333101,20.67992713,15.26541842,15.24233652,15.23614105,15.29566988,15.29106879,15.32026279,15.3813747,15.40216348,15.31173729,36.4847181,15.20809158,15.09895737,15.06541862,15.06370632,15.11606644,15.1513515,15.10246717,15.11308935,15.1251385,15.12638522,15.10011142,15.11344012,15.18595348,51.53527142
151,Horatio,N200_S0_-P_-K,17.18087109,2.843796619,20.38001215,7.180976383,3.782359579,0.526927219,0.519389397,0.993039693,1.543581225,1.447966163,-0.051196485,44.92079067,5.751880158,7.498906067,4.557664349,20.01132636,9.077103909,22.27826569,8.009852287,60.92352718,45.45861608,0.02504184,3.274892167,5.29788401,7.468014627,10.69119749,12.31880094,13.42305136,14.75497258,15.16447244,16.21505761,18.59226612,22.27604215,24.1805245,25.9319988,28.95628426,42.3188845,57.46954024,58.93682033,61.74062115,62.22945885,16.17111612,15.65682632,15.56079517,15.52855565,15.60873565,16.56124254,20.44856804,15.32281593,15.28254584,15.28728096,15.33753187,15.34046287,15.32029718,15.37490038,15.39838407,15.33120144,34.79281938,15.28507612,15.18309971,15.15799172,15.14890411,15.18177665,15.16634206,15.08735928,15.11745574,15.10333086,15.10715727,15.10909459,15.13042282,15.24706565,52.84464895
152,Elicit,N200_S0_-P_-K,30.65333551,3.422741482,19.03961489,6.993532776,3.62969851,0.51924098,0.51245664,0.992463503,1.550055392,1.461813742,-0.046826928,45.26676888,5.832962972,7.159352821,4.398097244,19.67339739,8.979835972,21.90312846,7.692991,60.93942291,45.66019157,0.026516842,3.369159529,5.388075429,7.641002342,11.02234757,12.67074714,13.75157868,15.04124006,15.41909936,16.57643762,18.83012838,22.30010894,24.07846891,25.77124014,28.76591207,42.38873647,58.13740165,59.68757415,62.58075275,63.12707241,16.26914457,15.67441574,15.58668543,15.56864546,15.64110319,16.62375412,20.60483916,15.30864905,15.24899588,15.24402756,15.31122112,15.31120636,15.31569667,15.35262933,15.38614678,15.33858616,35.95852162,15.24376129,15.1546577,15.11661241,15.10622961,15.15051941,15.16294179,15.15337218,15.15239406,15.15210473,15.14657154,15.1384328,15.14938709,15.22270902,49.94719101
153,Invicta,N200_S0_-P_-K,67.18293521,4.207419275,17.79798131,6.782620735,3.474289894,0.512191709,0.504654705,0.993346293,1.534126102,1.447508584,-0.04655344,45.55150596,6.059290069,7.291692808,4.774012735,18.88879784,9.334417788,21.31713906,8.119309322,58.77602886,48.41572547,0.01972995,3.24958898,5.582388012,7.955337347,11.35349794,12.99392202,14.07726515,15.30653482,15.71742188,16.55613347,18.96861661,22.7736829,24.73414518,26.54246612,29.53236857,43.09815135,58.64529955,60.19072743,63.42147527,64.07210457,16.0828218,15.57263792,15.48300155,15.44602947,15.52024624,16.54173992,20.62765073,15.16910078,15.12815053,15.12469294,15.1680691,15.15844722,15.18701502,15.2345269,15.27181935,15.19992294,36.6687118,15.12820392,15.07593649,15.07419224,15.06011918,15.06145314,15.07295306,15.08745151,15.05484184,15.01493131,15.00635465,15.02282384,15.05605718,15.12961053,51.25647837
154,Arkeos,N200_S0_-P_-K,24.68045516,3.206011641,15.501259,6.334453289,3.235036653,0.51030829,0.506434504,0.995387452,1.528783682,1.480143402,-0.025862406,47.41957577,6.02707682,6.755446385,4.183119799,18.037841,8.097143368,20.14501402,6.994147975,61.12646623,45.13293255,0.037125267,3.698490736,6.504535113,8.991694582,12.4681717,14.18271564,15.30926734,16.59806431,16.91577858,18.27666402,20.50551243,23.99731933,25.7664795,27.39774343,30.24372464,42.97230331,57.38320138,58.73880251,61.01169908,61.36271431,16.36485167,15.7387872,15.62393385,15.58400611,15.65175192,16.72217536,21.11165874,15.359809,15.29439029,15.28076448,15.3276431,15.31922866,15.32069527,15.38316172,15.4369923,15.38280849,36.36092707,15.28975946,15.19250674,15.15479946,15.14386444,15.16752929,15.18545067,15.18221222,15.18061715,15.17752644,15.16304264,15.17109556,15.18184778,15.26439753,52.78527335
155,Claire,N200_S0_-P_-K,17.95825836,2.888050085,18.62913482,7.055908056,3.530187718,0.501010041,0.492911706,0.992117773,1.560501553,1.462358458,-0.051487372,46.13916669,5.871783239,7.995102711,4.748138356,20.37549894,9.56997382,22.89027162,8.362775475,59.04068627,46.08922923,0.025698015,3.332138461,5.439684356,7.758063113,11.15601842,12.82646937,13.96340388,15.4029912,15.88886468,17.07603183,19.66035285,23.68647866,25.73136824,27.66469736,30.84856817,44.57039486,60.05242606,61.47276419,64.26452993,64.71641197,16.31155141,15.55826327,15.43994894,15.43674658,15.51800475,16.49411507,20.62481708,15.19441958,15.11566866,15.11235975,15.14015352,15.15931989,15.17887768,15.29320088,15.3392856,15.2655968,37.39358609,15.15145204,15.07521553,15.05133433,15.00812958,15.02495475,15.06893187,15.07298496,15.06133683,15.04572408,15.05561169,15.07294563,15.0817207,15.16021229,53.39391792
156,Basset,N200_S0_-P_-K,16.5398844,2.8057747,17.60215828,6.705690341,3.521417466,0.524937541,0.520328995,0.993260374,1.583495929,1.493061363,-0.046912387,45.6879092,6.300909891,7.391938891,4.526053801,19.42135058,9.215427727,21.77393119,7.976598077,59.57375659,46.67531042,0.026967875,3.36462628,5.560836614,7.933260759,11.33899861,12.9736953,14.04459523,15.35127698,15.71513659,16.98155743,19.28250842,22.88443424,24.72583601,26.51057077,29.44303013,42.83554042,58.3428973,59.80042084,62.43154039,62.91035424,16.28188881,15.66993039,15.58093942,15.55853286,15.62886383,16.6267355,20.70946408,15.3136827,15.25316383,15.24755961,15.2993464,15.29837749,15.30246617,15.36494395,15.41685248,15.36680087,36.47390093,15.25456807,15.16326945,15.12553974,15.11657531,15.14069765,15.16011817,15.15912752,15.15771302,15.15641048,15.14302884,15.15257752,15.16291691,15.23534662,50.54024132
253,Leeds,N100_S10_+P_+K,1.970365066,0.678218838,17.90161544,6.871089304,3.460270459,0.503071964,0.498302642,0.993321558,1.555749804,1.442978756,-0.06001939,47.94362296,5.954861133,8.839966044,4.887975281,22.6859103,10.32245777,25.28249689,9.222264248,59.54663478,45.07115959,0.04018148,3.489864285,5.507916733,7.852136852,11.39647409,13.16519407,14.3808825,16.18574367,16.68141481,18.96932496,21.60562007,25.69021078,27.67631833,29.7389043,33.02134011,46.38809559,60.71928596,61.81290367,63.41721844,63.57133567,16.44936811,15.75946585,15.68397141,15.65965396,15.71768807,16.7523597,21.01721726,15.34835515,15.28796244,15.2843963,15.34258533,15.34333389,15.3492547,15.41931526,15.47791204,15.42076122,38.33604993,15.28193011,15.19074763,15.15588148,15.14803281,15.17134819,15.18951293,15.18925319,15.18802159,15.18867681,15.17422922,15.18158196,15.19143867,15.26757185,54.04959037
254,Croft,N100_S10_+P_+K,1.86360146,0.622510884,18.55522997,6.931574154,3.569062291,0.513803862,0.507278671,0.993178784,1.58119597,1.471437838,-0.05709457,47.94334556,5.708994081,8.139365949,4.699698026,20.65447256,9.944673889,23.2074494,8.713426906,58.42320406,46.45723295,0.029239995,3.482020671,5.801391585,8.299301739,11.88165674,13.63872177,14.85420987,16.50331444,17.07328427,18.40730654,21.21528778,25.51990034,27.70603568,29.77033385,33.01507427,46.4858906,61.28430615,62.3957706,64.65324376,65.00455372,16.21977697,15.58738051,15.49265893,15.44268026,15.53958526,16.64630739,21.00913047,15.25774201,15.18110363,15.15368107,15.22617564,15.19329927,15.19879786,15.2318159,15.32366756,15.27438321,39.28036483,15.15473624,15.0668665,15.05291658,15.02304812,15.01962962,15.06254256,15.05242363,15.05165991,15.0242803,15.03167487,15.06918453,15.07492838,15.1541715,55.57478897
255,Barrel,N100_S10_+P_+K,2.239615603,0.806304245,20.76881844,7.327104013,3.755648,0.511532313,0.508176338,0.994320017,1.573011398,1.472174233,-0.052504373,48.51763521,5.89617586,8.34092222,4.55852772,21.97354331,9.564473801,24.30966966,8.628364326,61.59500775,42.26151051,0.040817485,3.509448572,5.603213881,8.096478059,11.79853342,13.63421528,14.91479169,16.71445924,17.2284211,19.30935275,22.00670483,26.05971534,28.06033097,30.0103186,33.19127907,46.23692551,60.29364572,61.30357886,62.76479076,62.86168178,16.45864695,15.77095992,15.68667203,15.66283551,15.73523369,16.80647076,21.19511826,15.36107021,15.30403682,15.3011072,15.36305877,15.35906716,15.36400441,15.43037331,15.48788695,15.42430669,38.05965508,15.29412208,15.19969153,15.16342864,15.15571932,15.18148182,15.20044381,15.19818004,15.19669339,15.19397004,15.17735992,15.18515831,15.19637754,15.28532195,57.34223479
256,Basset,N100_S10_+P_+K,2.772940623,1.019908354,19.46504698,6.94542336,3.729076907,0.536123775,0.531612783,0.993486117,1.565202367,1.459949667,-0.055457778,46.83623893,5.967097097,8.004488937,4.392981097,21.01011923,9.335974287,23.35737743,8.187646047,60.64559647,43.32411573,0.035660789,3.3721179,5.42129689,7.806135733,11.34743201,13.08352786,14.24918475,15.7912474,16.23870873,17.8866795,20.3821209,24.20022433,26.1145985,28.04262007,31.1394782,44.4783288,59.45829347,60.6222218,62.4895535,62.7161693,16.40471153,15.72103793,15.62632893,15.60422757,15.67394457,16.69698053,20.88454267,15.31772383,15.2566351,15.2532249,15.30871937,15.30977983,15.31576053,15.3818309,15.43646183,15.37963823,37.65092103,15.24955143,15.15997407,15.12319443,15.1152368,15.13930467,15.1584945,15.15772677,15.15634163,15.1549225,15.140736,15.14930607,15.15919143,15.23382927,52.74241483
257,Zulu,N100_S10_+P_+K,2.423646307,0.885273145,19.99180679,7.163847895,3.670340968,0.511447284,0.504313895,0.993138387,1.526142055,1.416248128,-0.0599507,48.83359945,5.89195016,8.61545984,4.88635321,21.45755306,10.06086207,24.10028475,8.935513553,58.63044187,45.59867566,0.031497261,3.549368311,5.916869342,8.463070849,12.14979766,13.96787692,15.24937379,16.98503712,17.56053352,19.27399977,22.1843616,26.62635571,28.81460936,30.94628521,34.33685037,48.08091292,62.82285854,63.97738292,66.20483073,66.518301,16.31266539,15.62080466,15.52521767,15.49878945,15.57853849,16.65877233,21.15965813,15.23061142,15.16667457,15.16084265,15.20518447,15.19516201,15.20736416,15.27334032,15.32378973,15.28421845,39.93690667,15.12933452,15.02648726,14.99045251,14.98168055,15.009451,15.06527311,15.07587274,15.08840082,15.08627507,15.06023009,15.04405584,15.03220995,15.10725826,57.06860406
258,Myriad,N100_S10_+P_+K,1.776786185,0.574806218,18.48247539,6.825625239,3.558800225,0.519738122,0.511421483,0.993319273,1.518631669,1.422247021,-0.052197043,48.95182187,5.709304539,8.367542342,4.679687919,22.01084317,10.17877554,24.51564923,8.944386986,59.59568025,45.42819165,0.036630596,3.479999211,5.807826852,8.317934813,11.95699986,13.77857035,15.12031792,17.07117637,17.71600609,19.25730764,22.20222887,26.75114278,29.03757873,31.13708359,34.49911789,47.89428229,62.19344824,63.2034306,65.19103827,65.46099472,16.31774655,15.69484313,15.61043827,15.59501627,15.64258694,16.76926222,21.24203504,15.30720746,15.24822623,15.24842211,15.30492007,15.32505859,15.31013313,15.36160592,15.39445535,15.3538875,39.24199898,15.23829391,15.12425521,15.08031676,15.06942447,15.08107884,15.06913246,15.08250549,15.10554352,15.12562785,15.12533451,15.14394331,15.16146356,15.25739327,60.36577887
259,Claire,N100_S10_+P_+K,2.037626107,0.711785457,18.73985837,7.125692527,3.478486326,0.487214425,0.479722217,0.992125755,1.539262291,1.429061291,-0.059236181,48.48696845,5.688552132,8.058344736,4.748636578,20.76060713,9.875919961,23.27237764,8.689996314,59.04928981,46.2369312,0.030560966,3.606820814,5.926402891,8.486327783,12.16758942,13.95104048,15.19861298,16.8895388,17.46933326,18.85476159,21.65121988,25.98257512,28.15846802,30.20052465,33.46316605,46.9595586,61.83818864,63.00395961,65.37769942,65.74304337,16.43185411,15.67250907,15.57731097,15.54174209,15.58248244,16.71120988,21.19733806,15.21462116,15.15938686,15.17343078,15.23486694,15.22966643,15.24411295,15.30685074,15.33163147,15.26060271,39.59226702,15.15425244,15.0552274,15.04449721,15.0830486,15.08394612,15.10248058,15.06232636,15.06593864,15.04929729,14.97962984,15.01213702,15.01599225,15.11489826,56.95845132
260,Arkeos,N100_S10_+P_+K,3.038867924,1.111485053,16.58042438,6.490727753,3.358011771,0.516318781,0.515817864,0.995535326,1.512300507,1.46387185,-0.025786255,50.10963009,5.71385796,7.174117678,4.338255692,18.29211863,8.560362824,20.56931934,7.463598057,59.44018608,46.12599863,0.035110131,4.054500577,7.109797295,9.963308894,13.80214672,15.62387251,16.81123106,18.28212022,18.64259674,20.56203771,22.96362626,26.7431859,28.5814915,30.38750339,33.40690581,46.13997881,59.81164322,60.84707242,62.34890665,62.48269084,16.51515357,15.77290057,15.64868172,15.61091903,15.6897522,16.86964194,21.73679313,15.36145013,15.29712009,15.28574423,15.32982819,15.32658577,15.33014436,15.40006269,15.4605867,15.40290189,39.75859762,15.28731709,15.19665278,15.16177824,15.15131969,15.17332595,15.19106974,15.18880441,15.18705194,15.18686784,15.17288242,15.17976758,15.18922097,15.2641304,53.85027639
261,Firefly,N100_S10_+P_+K,1.747020867,0.557911976,20.62560587,7.260310727,3.805886638,0.523660926,0.512701352,0.989962202,1.596687486,1.43892111,-0.078294347,48.22485865,5.795513543,8.066591128,4.820530957,20.56762032,9.797912301,23.08464404,8.685192266,59.10052869,46.26778071,0.031787874,3.479934085,5.815733305,8.37394839,12.07874566,13.88626665,15.14604422,16.78826603,17.38634929,18.51887943,21.40904816,25.91374316,28.21623915,30.26151454,33.57960255,46.99578245,61.34059642,62.43617812,64.66641259,64.97228184,16.31870096,15.6233061,15.53661071,15.50169032,15.5841983,16.6828005,21.17658684,15.24637645,15.19090787,15.18285447,15.2298044,15.22505791,15.20172301,15.33718277,15.41406415,15.32469156,38.50805135,15.17760809,15.09733642,15.05456113,15.05345961,15.07811833,15.11894028,15.11027596,15.08881223,15.09106762,15.07507426,15.08412684,15.08601475,15.17585613,60.53372301
