Plot,cultivar,nutrient_treatment,asn.average,ln.asn.average,Area (mm2),Length (mm),Width (mm),RatioWidthLength,Compactness Circle,Compactness Ellipse,BetaShape_a,BetaShape_b,Vertical Skewness,CIE Colorspace Components [0],CIE Colorspace Components [1],CIE Colorspace Components [2],CIE Colorspace Components [3],CIE Colorspace Components [4],CIE Colorspace Components [5],CIE Colorspace Components [6],CIE Colorspace Components [7],CIE Colorspace Components [8],CIE Colorspace Components [9],Vertical Orientation,MultiColorMean1 [0],MultiColorMean1 [1],MultiColorMean1 [2],MultiColorMean1 [3],MultiColorMean1 [4],MultiColorMean1 [5],MultiColorMean1 [6],MultiColorMean1 [7],MultiColorMean1 [8],MultiColorMean1 [9],MultiColorMean1 [10],MultiColorMean1 [11],MultiColorMean1 [12],MultiColorMean1 [13],MultiColorMean1 [14],MultiColorMean1 [15],MultiColorMean1 [16],MultiColorMean1 [17],MultiColorMean1 [18],MultiColorMean1 [19],MultiColorMean1 [20],MultiColorMean1 [21],MultiColorMean1 [22],MultiColorMean1 [23],MultiColorMean1 [24],MultiColorMean1 [25],MultiColorMean1 [26],MultiColorMean1 [27],MultiColorMean1 [28],MultiColorMean1 [29],MultiColorMean1 [30],MultiColorMean1 [31],MultiColorMean1 [32],MultiColorMean1 [33],MultiColorMean1 [34],MultiColorMean1 [35],MultiColorMean1 [36],MultiColorMean1 [37],MultiColorMean1 [38],MultiColorMean1 [39],MultiColorMean1 [40],MultiColorMean1 [41],MultiColorMean1 [42],MultiColorMean1 [43],MultiColorMean1 [44],MultiColorMean1 [45],MultiColorMean1 [46],MultiColorMean1 [47],MultiColorMean1 [48],MultiColorMean1 [49]
262,Elicit,N100_S10_+P_+K,2.04373125,0.714777181,19.96421387,7.039812571,3.730418286,0.52937368,0.526727232,0.994282767,1.536903339,1.434935295,-0.05477459,50.60840464,5.873607304,8.602742317,4.637128688,21.32214067,9.676349888,23.92499357,8.490558487,59.07126978,43.60059772,0.026858366,3.63952617,6.108623902,8.959166286,13.03251817,14.97024213,16.32688781,18.22015188,18.84944268,20.74485817,23.82531705,28.51245848,30.84064223,33.07487089,36.54315147,49.90270313,63.86320884,64.76784366,66.46783134,66.62494246,16.61380772,15.77557696,15.68591531,15.66561741,15.74996549,16.9254183,21.74286138,15.31842813,15.23420353,15.21935326,15.27113179,15.27126612,15.30561804,15.41476585,15.46697545,15.39457268,42.43482357,15.2513825,15.16234701,15.10850786,15.0990679,15.09864049,15.08427219,15.09886759,15.10300406,15.11570004,15.1071008,15.12276161,15.15637013,15.23634647,59.70641786
263,Invicta,N100_S10_+P_+K,3.4386278,1.235072496,19.1255456,6.928515017,3.664016808,0.529118431,0.525001047,0.993640046,1.545113646,1.431655623,-0.061129082,49.27608684,6.085526545,8.805084347,5.072994101,21.35705178,10.29088033,24.1316699,9.163291077,57.86348936,46.08559909,0.027698333,3.404072444,5.792181976,8.506973259,12.35087131,14.17654556,15.44847606,17.22890946,17.82873051,19.64300047,22.64993545,27.26184175,29.54793707,31.71373081,35.22992047,49.0483333,63.4849433,64.55042114,66.61623316,66.8864598,16.39450327,15.64112158,15.56040414,15.51102788,15.60488141,16.7240898,21.3219364,15.29483859,15.23947919,15.23557939,15.28169431,15.28906273,15.30443869,15.36593539,15.42471599,15.35916215,40.90496882,15.23215434,15.12368455,15.06575209,15.04008259,15.07275434,15.11388108,15.1538871,15.15229556,15.16836444,15.1533163,15.15489943,15.15698721,15.24767064,58.54717178
264,Horatio,N100_S10_+P_+K,4.473493608,1.498169671,21.0054554,7.27464671,3.833492645,0.526657985,0.523868711,0.993829132,1.550614633,1.44239269,-0.058049482,48.41287105,6.163940181,8.57987523,4.933284077,21.5960221,9.97288894,24.14878504,9.014234827,59.84507278,44.62437,0.025581741,3.507350073,5.718232185,8.226972573,11.84384426,13.6203536,14.91852329,16.74306504,17.35537782,18.87646117,21.84153335,26.42046726,28.73440185,30.82672964,34.35371613,47.87533871,61.96085722,63.05033548,65.19709052,65.42747948,16.32080536,15.64299714,15.58429899,15.5690481,15.63566996,16.69748149,21.06371234,15.23988145,15.14749488,15.18201008,15.21786891,15.25001931,15.2595777,15.35093996,15.36832617,15.30085105,38.98024935,15.23564996,15.1430698,15.11265262,15.05925032,15.10657585,15.14455649,15.08391565,15.08258101,15.08830173,15.10561202,15.09376875,15.07003165,15.21899444,60.22807605
373,Arkeos,N100_S10_+P_+K,3.314584791,1.198332364,16.5463913,6.516795077,3.340049504,0.511276982,0.513335088,0.996071367,1.527872081,1.478680244,-0.025784185,48.34704231,5.8032815,7.09444044,4.442593957,17.76823385,8.808717812,20.22314013,7.43595494,57.45362628,48.49117825,0.03697568,3.616647688,6.600261491,9.32655147,13.00340444,14.74502225,15.90949868,17.21235863,17.6664765,18.56002675,21.13692047,25.22352068,27.29232833,29.18400876,32.31049714,45.71175996,60.6792765,61.94541598,64.55765761,64.99312658,16.32677628,15.58856902,15.48694167,15.44225474,15.52756397,16.65659953,21.32690038,15.20595325,15.11459564,15.14066244,15.18523667,15.18432479,15.16205051,15.24697714,15.3277597,15.26432355,38.91388829,15.12758919,15.03879124,15.01120269,15.04973816,15.07816551,15.08634957,15.06459521,15.06667487,15.05372128,14.99206197,14.99513718,15.03645739,15.12293346,55.58181321
374,Elicit,N100_S10_+P_+K,1.980423209,0.683310564,20.22668639,7.188147731,3.71681698,0.516028391,0.51353191,0.992712615,1.550164996,1.44565272,-0.055767087,48.57837759,5.775314229,7.947285841,4.207597808,20.924242,8.92895598,23.16171004,7.905843955,61.41242767,41.61692037,0.036614013,3.600243878,5.937310184,8.472390347,12.13331412,13.92731311,15.15310838,16.86508351,17.33580829,19.35939396,21.91093543,25.752692,27.65889629,29.59898996,32.73012931,45.46416314,59.25109098,60.17395739,61.36832327,61.36261539,16.40872449,15.70934869,15.60663433,15.58146959,15.65963522,16.75109008,21.23099518,15.29961776,15.2386811,15.23339461,15.28765494,15.28868453,15.29518735,15.3656471,15.42414776,15.36526743,39.17268588,15.23085547,15.14749106,15.11229327,15.10475882,15.12853078,15.14724849,15.1465878,15.14522212,15.14462416,15.13062788,15.1382529,15.14816584,15.21983633,53.99426718
375,Croft,N100_S10_+P_+K,3.301525682,1.19438469,19.44676579,7.081513462,3.647830024,0.514825719,0.511291762,0.993754334,1.56244034,1.45971851,-0.053862932,47.69758279,5.885474765,8.395622692,4.7102173,20.77353449,9.792481984,23.36471211,8.667893907,58.36884154,45.51074838,0.025397549,3.466549559,5.808646611,8.21132913,11.67940465,13.41462637,14.63859328,16.28685421,16.85123077,18.24249117,21.07904717,25.48639275,27.71549895,29.87502498,33.21677858,46.70774146,61.2621817,62.4096732,64.77046409,65.12964235,16.14490696,15.57394247,15.49812012,15.46657595,15.54879324,16.61852563,20.92293721,15.20631287,15.12036798,15.12685259,15.17947348,15.17752267,15.20835591,15.30933939,15.33503563,15.26987061,39.09789684,15.15564619,15.09969235,15.0528532,15.03473097,15.04819636,15.08294992,15.09135826,15.05861648,15.06501279,15.04705692,15.05922243,15.07246923,15.13755538,56.34858737
377,Horatio,N100_S10_+P_+K,1.593717476,0.466069323,21.14521533,7.40535148,3.803413427,0.512733889,0.50990356,0.993803381,1.558831855,1.445632916,-0.060155588,46.63853678,5.74738348,7.800538573,4.696404097,20.40574687,9.619358159,22.85585154,8.376580361,59.47668753,46.59860718,0.027255419,3.327530031,5.470588423,7.837674198,11.32485595,13.04928465,14.27049353,15.8105096,16.37639969,17.19674128,19.95936612,24.25811564,26.46929943,28.41453004,31.63404925,45.217237,60.10810683,61.28467991,63.70143388,64.03108352,16.390067,15.70391119,15.79743176,15.83640581,15.93469793,16.90665352,20.83603784,15.31888683,15.25611273,15.24131837,15.30770282,15.29120736,15.29290335,15.33971868,15.42714797,15.36568013,34.5168152,15.21614269,15.16615947,15.15697696,15.15172696,15.16297401,15.19877899,15.18740555,15.16443282,15.13974035,15.1430667,15.20158273,15.21861216,15.31765648,61.29007793
378,Claire,N100_S10_+P_+K,1.812359048,0.594629338,18.60293695,7.144760778,3.465451649,0.484097264,0.477314502,0.991175303,1.550374121,1.44119464,-0.058147168,48.76158205,5.716445937,8.404937418,4.997643033,20.47264983,10.04017969,23.18594021,8.890306318,57.67479954,46.83572084,0.032145023,3.52682254,6.09334072,8.70833387,12.35034118,14.12105208,15.35349368,16.99864134,17.5902887,19.0158149,21.90974979,26.45769607,28.73719105,30.89703787,34.29689665,47.93887674,62.56453368,63.69522092,66.03182916,66.39002992,16.43426887,15.67155096,15.55044665,15.51482762,15.5386849,16.65004075,21.2656518,15.22217209,15.20241975,15.19340925,15.24295887,15.23021699,15.22862887,15.30591059,15.34040703,15.28624339,39.97235038,15.14895883,15.03371816,15.00541695,14.99281126,14.99961787,15.02211444,15.03997109,15.06629017,15.05384874,15.04989603,15.07685803,15.09593121,15.18021096,57.96414251
379,Firefly,N100_S10_+P_+K,1.763145864,0.567099636,20.14399717,7.278114147,3.701755449,0.508039217,0.50013677,0.990961935,1.579887778,1.448108133,-0.069593473,47.19391902,5.667477307,7.868944409,4.803232711,20.16759057,9.74376992,22.65465138,8.613904267,58.87163258,47.32457409,0.033169211,3.426890529,5.841253027,8.25911044,11.72302559,13.44367294,14.6400045,16.1667708,16.69155876,17.7155668,20.43089822,24.6952272,26.89938747,28.89694311,32.15239031,45.60031751,60.22851111,61.3974856,63.77331969,64.12378391,16.14890044,15.54434356,15.493954,15.50731444,15.58436418,16.60428484,20.85028609,15.20190587,15.16305724,15.12139018,15.20385053,15.23596404,15.24499693,15.29592587,15.33414889,15.27350711,37.43017329,15.18099236,15.0877384,15.05686813,15.06630822,15.0934768,15.13328547,15.10689213,15.10605862,15.0956148,15.06399453,15.07113844,15.05725938,15.13830036,57.27241187
380,Myriad,N100_S10_+P_+K,1.735577289,0.551340089,17.96975517,6.870566857,3.454365714,0.5005332,0.494349571,0.993609894,1.548098357,1.450559772,-0.052118731,49.39764478,5.556445991,8.400383491,4.641079799,22.05700384,9.921407237,24.45310509,8.93898975,60.56719031,44.26837259,0.040905332,3.682300393,6.236870237,8.705380929,12.23054471,14.04953314,15.34256914,17.2393607,17.74114554,20.16977179,22.77697277,26.81368576,28.77639875,30.79124196,34.0589671,47.08875406,60.50742844,61.37418152,62.46261545,62.46923375,16.35825871,15.75585192,15.65511723,15.62989951,15.71569554,16.82446304,21.37367879,15.37505759,15.31104366,15.30374188,15.35704371,15.35677897,15.362365,15.43011085,15.48914482,15.42959674,39.58934853,15.30213335,15.20624893,15.16646982,15.15632946,15.18341214,15.20490063,15.20313522,15.20147732,15.20127862,15.1844808,15.19255955,15.2032929,15.28536353,54.59394884
382,Basset,N100_S10_+P_+K,2.04426444,0.715038038,18.86201494,6.942520352,3.627999799,0.522097755,0.518170549,0.993623123,1.574784541,1.47285484,-0.052897881,47.66275233,5.696520881,7.882845818,4.447574302,20.51319858,9.297828456,22.8566116,8.209205085,60.43325274,44.24952994,0.033502209,3.502696638,5.864902371,8.324565695,11.83999233,13.57613859,14.75259968,16.31444038,16.7608083,18.50958075,20.98741764,24.83754597,26.76993182,28.71782899,31.85406365,44.9070317,59.23550003,60.33471242,62.05517497,62.22681277,16.29373572,15.67477522,15.57732557,15.55346267,15.63000956,16.6826305,20.99442494,15.29800629,15.23443569,15.22800799,15.28193053,15.2824894,15.28844016,15.35712283,15.41488645,15.3582722,38.34938799,15.2329867,15.14595953,15.10980204,15.10110528,15.12517324,15.14444632,15.14360365,15.14225075,15.1418578,15.12816563,15.13662028,15.14608553,15.21825047,52.59319299
383,Barrel,N100_S10_+P_+K,1.94690089,0.666238821,20.37228722,7.340837291,3.694467728,0.502250727,0.501066607,0.994722045,1.587619112,1.501048432,-0.043847344,48.01269752,5.814982782,8.329749175,4.708450447,21.51815752,9.624101039,23.94160675,8.646065083,60.65068869,43.81694432,0.035991133,3.468761791,5.795194607,8.212191699,11.69711439,13.46054959,14.71305451,16.43080879,16.95375806,18.76694364,21.46694233,25.57831675,27.62761505,29.55158869,32.87348262,46.3245385,60.51018286,61.59149485,63.40303694,63.61616665,16.34709859,15.75306573,15.66498568,15.6380965,15.71385379,16.76868359,21.07833976,15.36284893,15.30601417,15.29935801,15.3526117,15.34707587,15.35110864,15.43184879,15.4886685,15.42572485,37.76406432,15.3145299,15.2197433,15.18306015,15.1739599,15.19950772,15.21867184,15.216005,15.21410767,15.21030617,15.19514874,15.20365772,15.21547913,15.30694442,57.3849967
384,Zulu,N100_S10_+P_+K,2.681845479,0.986505169,18.25282282,7.06115546,3.41974415,0.483545652,0.477992899,0.992649244,1.536482155,1.43895015,-0.052224752,48.30422263,5.66792731,8.28533185,4.92805084,20.75959155,10.03229792,23.37680484,8.883677131,58.32828742,47.09266648,0.025710589,3.669783756,6.176134108,8.603140305,12.087381,13.8445246,15.04253994,16.67117831,17.17564399,18.92455854,21.62129883,25.76228803,27.81496141,29.83269793,33.18131155,47.00031174,61.8382838,63.06513108,65.36830235,65.75642408,16.29834845,15.66743906,15.57829662,15.49850404,15.58329704,16.68072141,21.10739347,15.2610461,15.21937319,15.1966208,15.24625817,15.25676784,15.27612263,15.2892615,15.34889362,15.30033305,38.63693803,15.2027192,15.10747009,15.09107592,15.07713897,15.09651648,15.13233315,15.09931643,15.09649315,15.07290742,15.06067901,15.076177,15.08033596,15.19892488,55.107003
421,Barrel,N200_S0_-P_-K,20.98440944,3.043779754,19.44105568,7.024910601,3.714894844,0.52824691,0.521500396,0.993275939,1.60573838,1.501182167,-0.053467576,44.21786582,6.146343011,8.125732034,4.672110703,21.02995483,9.201609049,23.37675137,8.29132703,61.27207833,43.08352856,0.034385215,3.232297749,5.077556684,7.11939624,10.19414961,11.76586667,12.8337634,14.19074991,14.5692517,16.0398462,18.35704008,21.94584738,23.7834562,25.57322696,28.61644144,42.09436106,57.19568407,58.61918357,61.05262103,61.4571127,16.2477949,15.69246376,15.60929943,15.5876843,15.65829471,16.57487977,20.31604373,15.35212072,15.29617217,15.29248913,15.3465703,15.34145707,15.34441692,15.39903475,15.44759065,15.39572928,34.1324719,15.30646517,15.21431494,15.17899517,15.17082734,15.19505867,15.21248783,15.21058057,15.20885308,15.2066511,15.19265665,15.20040019,15.21029095,15.28597506,52.08329281
422,Invicta,N200_S0_-P_-K,22.1398172,3.097377671,18.16107219,6.887561309,3.528980945,0.51261821,0.506566625,0.993400945,1.581663014,1.484310814,-0.05065613,45.81115886,5.787043295,7.699750232,4.889558914,19.58247695,9.569007986,22.08620218,8.437130759,58.75301791,47.58470359,0.02768903,3.296615182,5.540500927,7.844814518,11.20996694,12.87036609,13.9618477,15.25698982,15.66985177,16.83613505,19.31004677,23.12180009,25.07461755,26.91254641,30.04207145,43.93057295,59.41849305,60.79514177,63.47654259,63.97661082,16.229848,15.63504777,15.53878586,15.52492327,15.55632855,16.57051091,20.65543609,15.29361782,15.21762964,15.18653236,15.25676209,15.25255509,15.24133205,15.28843264,15.38880168,15.34841941,36.75321041,15.20183368,15.11245759,15.05676214,15.06429177,15.10609755,15.14388386,15.11450432,15.12219236,15.13444991,15.10231145,15.08649005,15.08551568,15.17278827,52.27661073
423,Arkeos,N200_S0_-P_-K,12.67636204,2.539739002,15.92859925,6.473767217,3.258864749,0.502712764,0.498148688,0.994212205,1.536632702,1.479358281,-0.030109437,45.70235668,6.328638945,6.83331134,4.283661872,18.24824668,8.442672136,20.47855787,7.12279623,60.08248315,46.78737655,0.033069444,3.563175762,6.11509823,8.357908281,11.60549607,13.23742897,14.33646947,15.56202771,15.92286926,16.86517643,19.14726021,22.69121357,24.48579677,26.00783174,29.0874983,42.52585757,57.48945932,59.01894979,62.03145451,62.63219277,16.34412715,15.73085511,15.62177664,15.57959494,15.60693843,16.62871404,20.78760489,15.35671928,15.28864855,15.28272732,15.3131734,15.30363013,15.30434932,15.3673537,15.41414885,15.34272996,35.19694451,15.29132451,15.19873553,15.16177745,15.13261434,15.15292009,15.19857872,15.18473328,15.18329132,15.17915447,15.1665414,15.17695362,15.1600934,15.24869034,53.1120154
424,Zulu,N200_S0_-P_-K,35.52626976,3.570272416,18.51464798,6.955105219,3.54924881,0.509887568,0.502482248,0.99412556,1.580602591,1.50163973,-0.040983354,44.62431089,5.957232392,7.439049734,4.564134928,19.10728485,9.140292911,21.51484401,7.901071329,58.79182515,47.24889435,0.031767018,3.479226435,5.683204886,7.824314861,10.9116176,12.45225188,13.4479706,14.63757579,14.95778022,16.20900411,18.37735146,21.78691637,23.54214924,25.31118148,28.25760211,41.9128262,57.75398177,59.42916127,62.53104253,63.16832392,16.15193042,15.57060549,15.44322878,15.41417439,15.49430397,16.49087274,20.40399637,15.27497468,15.21891122,15.2032992,15.24219443,15.23441489,15.22553443,15.28333308,15.32632236,15.29523806,34.59329384,15.17248093,15.07492641,15.05965072,15.05279734,15.11114169,15.11026312,15.11742063,15.11583173,15.09146612,15.08992911,15.06898553,15.07927342,15.18185051,49.52426021
425,Basset,N200_S0_-P_-K,19.36366021,2.963398124,18.16318519,6.764727309,3.600625778,0.531722556,0.526780206,0.99319311,1.587241534,1.494446457,-0.047170964,44.82386701,6.253941781,7.562675568,4.477531759,19.74630586,8.986763003,22.05821784,7.86688362,60.4279813,44.96844333,0.027552682,3.345285781,5.466483522,7.642210895,10.80206409,12.37967231,13.42563707,14.71291725,15.06012713,16.4096475,18.62680657,22.11556028,23.90591071,25.67614944,28.65819704,41.99471562,57.20929849,58.68449333,61.26812664,61.7079429,16.20601944,15.64359747,15.55010503,15.52821318,15.60034534,16.55682086,20.46157932,15.30279679,15.24004608,15.2331825,15.28287747,15.2821659,15.28573515,15.34783343,15.40015031,15.35068275,35.52401176,15.24299386,15.15497623,15.11776944,15.10833015,15.13137574,15.15028901,15.1495512,15.14801688,15.14762997,15.13482716,15.1444366,15.15396364,15.22327241,49.42301568
426,Leeds,N200_S0_-P_-K,21.82950016,3.083262273,17.7793169,6.818484581,3.471538456,0.509263974,0.503340702,0.993774885,1.558759622,1.47035217,-0.046507999,45.07341299,6.265213199,8.272147535,4.940581058,20.59153295,9.787400531,23.19682237,8.666115124,58.3770783,47.03948963,0.021283118,3.323444104,5.363409158,7.50063656,10.67514608,12.26268005,13.30819295,14.64964954,15.00584124,16.63740822,18.98543029,22.66524278,24.52088552,26.41360232,29.59552141,43.34816178,58.60201693,60.11524598,62.83511058,63.33055129,16.17496544,15.61779539,15.54074593,15.51703631,15.57803307,16.51363386,20.37507224,15.34936212,15.27892071,15.27247631,15.3092861,15.31598008,15.29892315,15.33774357,15.4370856,15.39946747,35.55668266,15.24851643,15.15909822,15.12142564,15.0980305,15.13640614,15.15549917,15.15050166,15.14296307,15.14279456,15.12922817,15.13426618,15.1338251,15.19879411,49.90325481
427,Claire,N200_S0_-P_-K,39.81581267,3.684264137,18.87994469,7.082956403,3.545927442,0.500642011,0.494280224,0.993143819,1.554857267,1.467863136,-0.045799696,44.96566384,5.867372705,7.839494496,4.764895725,20.17842391,9.479602702,22.65958391,8.270418275,59.2843507,46.61048585,0.020010054,3.258789961,5.386540128,7.549051457,10.70713531,12.29314118,13.37707095,14.71837064,15.16915922,16.23559787,18.6849905,22.50604554,24.4714381,26.24077574,29.44274733,43.39390225,59.1272162,60.63505097,63.62383233,64.13430151,16.16965593,15.57130934,15.45501407,15.41822043,15.49913612,16.48385558,20.41661446,15.22438783,15.16984248,15.14787674,15.17565081,15.1587886,15.17424771,15.25870426,15.30184636,15.25848391,36.17026787,15.14831295,15.06374209,15.0237188,15.01106605,15.03549779,15.05480802,15.07110915,15.06691004,15.06653938,15.05443853,15.05446605,15.04601283,15.11883519,51.70592519
428,Horatio,N200_S0_-P_-K,23.06923551,3.138499934,20.29900958,7.235515259,3.748589037,0.517808567,0.510147192,0.993567707,1.560298079,1.460350074,-0.053051103,45.04229361,5.749120653,7.558208611,4.813595106,19.57926231,9.441338042,22.03807329,8.229101194,59.14368301,47.94656727,0.024152617,3.269381801,5.432814616,7.636021718,10.82835515,12.42765836,13.55240788,14.89346816,15.38752457,16.02806909,18.59652454,22.61430694,24.71127028,26.57060944,29.74077616,43.34176722,58.50384778,59.88821426,62.81205343,63.29673056,16.32440208,15.75145384,16.02606787,16.16411472,16.45577097,17.37333759,20.74020375,15.28686019,15.20273264,15.22676407,15.33958926,15.34424713,15.37488148,15.40879944,15.48774236,15.40515903,32.14517338,15.17665477,15.13611116,15.11849856,15.16859606,15.24278333,15.31363833,15.38027935,15.37351806,15.34841241,15.33748597,15.35583569,15.35433963,15.44293662,58.041405
429,Firefly,N200_S0_-P_-K,25.44619201,3.236566105,20.03868845,7.198899803,3.748822903,0.520855767,0.507422858,0.990636288,1.572081391,1.447176555,-0.066140664,43.8586705,6.173947328,7.59488711,4.871877271,19.80500271,9.471064548,22.22446742,8.367666087,59.62638435,47.49045592,0.0273498,3.203355194,5.247781472,7.304628408,10.37118605,11.9253299,12.99624594,14.22981884,14.650014,15.37791342,17.75133227,21.56263485,23.58029124,25.40046254,28.55838776,42.18242321,57.40073495,58.98015829,62.25139635,62.87041548,15.99110538,15.5461706,15.46805241,15.43618475,15.51493886,16.46661087,20.21764251,15.27728739,15.19818368,15.21611886,15.21545455,15.20904876,15.19040211,15.30103204,15.37798204,15.30366201,34.19823766,15.1967099,15.0837392,15.05269856,15.04057846,15.02656746,15.03986977,15.09208987,15.11190793,15.08870264,15.07959161,15.12797916,15.15315468,15.1994901,53.4744792
430,Myriad,N200_S0_-P_-K,33.62577871,3.515292996,18.85139283,6.997670293,3.601550952,0.513928276,0.505043093,0.992572303,1.558231627,1.475154641,-0.043547171,46.45613823,5.648419379,8.25474051,4.602155712,22.03009974,9.448255709,24.32650319,8.522716598,62.04340276,42.53395678,0.034733982,3.413214567,5.44579967,7.554800006,10.73738482,12.42627551,13.63232375,15.31278558,15.76868108,17.71375889,20.17159858,23.99533877,25.9211039,27.7452708,30.99071043,44.29566453,58.25512667,59.41704083,61.22971761,61.44615943,16.23041729,15.70192239,15.61398103,15.59133299,15.66533513,16.64682046,20.65651202,15.35275906,15.29023866,15.28252348,15.3328955,15.32729966,15.33078513,15.39593627,15.45074558,15.39654829,36.00591932,15.28466026,15.19012641,15.15604556,15.14647929,15.16897795,15.1851061,15.18310829,15.18160293,15.18043362,15.16755382,15.17589892,15.18616165,15.26875952,54.40333621
431,Croft,N200_S0_-P_-K,45.91208455,3.826728362,18.35123892,6.945442548,3.580127492,0.515517406,0.505505104,0.991623184,1.602991155,1.51100246,-0.046800633,44.95275107,5.627121968,7.58401006,4.705576742,19.80256139,9.208184369,22.18451683,8.061163417,59.76147563,46.79518067,0.025310095,3.322879635,5.452491087,7.548228591,10.67791573,12.29768481,13.4106793,14.73361005,15.17470224,16.16802826,18.59341583,22.42677294,24.40998004,26.26816202,29.42446425,43.07601119,58.31007897,59.80129262,62.932225,63.554505,16.02252901,15.54511071,15.47147798,15.41914437,15.52183929,16.4773652,20.41522567,15.22811425,15.12879313,15.11368615,15.15499964,15.15169357,15.15352702,15.2666152,15.34082171,15.25182008,35.82332532,15.12408468,15.03562504,15.02902361,14.98785849,15.01841552,15.07428726,15.09793925,15.09689087,15.05635849,15.05689984,15.06024421,15.05857567,15.12347075,51.94450881
432,Elicit,N200_S0_-P_-K,43.86129245,3.78103221,19.35252594,7.059795092,3.642581333,0.51581219,0.508155258,0.993163408,1.544327215,1.461592378,-0.044597032,45.73992254,5.525759996,7.572823561,4.539891513,19.76733193,9.184453627,22.13825083,7.974172934,59.69859399,45.89480434,0.020539991,3.43227207,5.616072991,7.842419123,11.13806615,12.78320007,13.88518461,15.23138906,15.64185623,16.84632614,19.24703864,22.97804991,24.90846623,26.7691743,29.91281807,43.52905711,58.75864732,60.21334364,63.08399158,63.62041259,16.21173579,15.65964917,15.55718066,15.53872044,15.61375333,16.61780996,20.64957382,15.31447167,15.26238557,15.25515154,15.30377048,15.29980346,15.2951393,15.3627243,15.38841548,15.34451675,36.65335013,15.22501079,15.14857254,15.11369811,15.09919925,15.11534895,15.13574303,15.16244066,15.14791522,15.13291031,15.11981846,15.13104868,15.14208259,15.22862561,51.34955623
